article_id,newspaper,ipcc_window,search_term,article_title,article_url,published_date,image_index,image_url,local_image_path,caption,credit
uk-37594421,BBC News,2016,IPCC,Scotland Yard considers probe into IPCC police misconduct allegations,https://www.bbc.co.uk/news/uk-37594421,2016-10-08,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/14296/production/_91628528_mediaitem91628423.jpg,,,
uk-england-merseyside-37634288,BBC News,2016,IPCC,IPCC will not investigate David Crompton complaint,https://www.bbc.co.uk/news/uk-england-merseyside-37634288,2016-10-12,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/7554/production/_89963003_pa-26167934.jpg,,"Image caption, David Crompton was suspended as Chief Constable of South Yorkshire Police following the Hillsborough inquests",
uk-england-merseyside-37634288,BBC News,2016,IPCC,IPCC will not investigate David Crompton complaint,https://www.bbc.co.uk/news/uk-england-merseyside-37634288,2016-10-12,2,https://ichef.bbci.co.uk/ace/standard/624/mcs/media/images/64880000/gif/_64880235_composite624.gif,,"Image caption, An inquest jury concluded police conduct contributed to the deaths of 96 football fans at Hillsborough in 1989",
uk-england-merseyside-37634288,BBC News,2016,IPCC,IPCC will not investigate David Crompton complaint,https://www.bbc.co.uk/news/uk-england-merseyside-37634288,2016-10-12,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/8AE6/production/_91885553_jameshennessyhillsborough.jpg,,"Image caption, James Hennessy was one of the 96 victims of the disaster",
uk-england-merseyside-37728501,BBC News,2016,IPCC,IPCC to assess Sir Norman Bettison's Hillsborough book,https://www.bbc.co.uk/news/uk-england-merseyside-37728501,2016-10-21,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/579F/production/_92013422_capture.jpg,,"Image caption, Sir Norman Bettison witnessed the Hillsborough disaster as a spectator",
uk-england-merseyside-37728501,BBC News,2016,IPCC,IPCC to assess Sir Norman Bettison's Hillsborough book,https://www.bbc.co.uk/news/uk-england-merseyside-37728501,2016-10-21,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/160B4/production/_91529209_lepp_lane_sideview1.jpg,,"Image caption, Ninety-six fans died following crushing at Hillsborough stadium on 15 April 1989",
uk-england-merseyside-37728501,BBC News,2016,IPCC,IPCC to assess Sir Norman Bettison's Hillsborough book,https://www.bbc.co.uk/news/uk-england-merseyside-37728501,2016-10-21,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/7554/production/_89963003_pa-26167934.jpg,,"Image caption, David Crompton was suspended as chief constable of South Yorkshire Police after the Hillsborough inquests",
uk-england-manchester-37999949,BBC News,2016,IPCC,Jordon Begley death: IPCC wants to quash Taser case report,https://www.bbc.co.uk/news/uk-england-manchester-37999949,2016-11-16,1,https://ichef.bbci.co.uk/ace/standard/624/mcs/media/images/83573000/jpg/_83573157_begley_pa.jpg,,"Image caption, Jordon Begley died after being Tasered following a row with neighbours in 2013",
uk-england-london-38025248,BBC News,2016,IPCC,IPCC investigates death of man in police custody,https://www.bbc.co.uk/news/uk-england-london-38025248,2016-11-18,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/3020/production/_92502321_mediaitem92502320.jpg,,"Image caption, The man was arrested in Acton on Thursday",
uk-england-manchester-38105762,BBC News,2016,IPCC,Jordon Begley death: Judges quash IPCC Taser case report,https://www.bbc.co.uk/news/uk-england-manchester-38105762,2016-11-25,1,https://ichef.bbci.co.uk/ace/standard/624/mcs/media/images/83573000/jpg/_83573157_begley_pa.jpg,,"Image caption, Jordon Begley died after being Tasered following a row with neighbours in 2013",
uk-england-merseyside-38144728,BBC News,2016,IPCC,"Hillsborough: No evidence of South Yorkshire Police spin, IPCC says",https://www.bbc.co.uk/news/uk-england-merseyside-38144728,2016-11-29,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/6EE6/production/_89609382_syphillsboroughprhayleycourt.jpg,,"Image caption, Hayley Court worked as South Yorkshire Police's Hillsborough communications specialist",
uk-england-merseyside-38144728,BBC News,2016,IPCC,"Hillsborough: No evidence of South Yorkshire Police spin, IPCC says",https://www.bbc.co.uk/news/uk-england-merseyside-38144728,2016-11-29,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/104D2/production/_89607766_1hill.jpg,,"Image caption, Ninety-six football fans died in the 1989 disaster at Hillsborough stadium",
uk-england-merseyside-38144728,BBC News,2016,IPCC,"Hillsborough: No evidence of South Yorkshire Police spin, IPCC says",https://www.bbc.co.uk/news/uk-england-merseyside-38144728,2016-11-29,3,https://ichef.bbci.co.uk/ace/standard/464/mcs/media/images/77624000/jpg/_77624245_75581359.jpg,,,
uk-wales-south-east-wales-38356692,BBC News,2016,IPCC,"Crash on A48 Cowbridge Road, Cardiff, referred to IPCC",https://www.bbc.co.uk/news/uk-wales-south-east-wales-38356692,2016-12-18,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/A511/production/_90875224_police464bbc.jpg,,,
uk-wales-north-east-wales-38508940,BBC News,2017,IPCC,Janet Commins: IPCC inquiry into 1976 murder investigation,https://www.bbc.co.uk/news/uk-wales-north-east-wales-38508940,2017-01-04,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/13B2C/production/_91048608_janetcommins.jpg,,,
uk-england-leeds-38759001,BBC News,2017,IPCC,No IPCC investigation into Bradford City fire disaster,https://www.bbc.co.uk/news/uk-england-leeds-38759001,2017-01-26,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/10FF6/production/_93822696_gettyimages-52733611.jpg,,"Image caption, Fifty-six people died and more than 250 were injured in the 1985 disaster",
uk-england-leeds-38759001,BBC News,2017,IPCC,No IPCC investigation into Bradford City fire disaster,https://www.bbc.co.uk/news/uk-england-leeds-38759001,2017-01-26,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/02D2/production/_93822700_gettyimages-52733540.jpg,,"Image caption, An inquiry ruled the fire had been started by a spectator dropping a cigarette or a lighted match",
uk-england-london-38767799,BBC News,2017,IPCC,IPCC to investigate Met after DJ told 'black men commit crime',https://www.bbc.co.uk/news/uk-england-london-38767799,2017-01-27,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/E08B/production/_93838475_bf645f86-a19d-42c3-915f-45117847ef63.jpg,,"Image caption, The footage has been viewed more than 85,000 times",
uk-england-london-38767799,BBC News,2017,IPCC,IPCC to investigate Met after DJ told 'black men commit crime',https://www.bbc.co.uk/news/uk-england-london-38767799,2017-01-27,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/7623/production/_93834203_mediaitem93834202.jpg,,"Image caption, DMODeejay said he posted the video on the internet to raise awareness",
uk-england-stoke-staffordshire-38934221,BBC News,2017,IPCC,IPCC probe 'after Staffordshire police stop man 17 times',https://www.bbc.co.uk/news/uk-england-stoke-staffordshire-38934221,2017-02-10,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/734C/production/_94261592_b90455a3-0aad-4c3c-af1c-7d8c18279559.jpg,,"Image caption, Adeel Rehman alleged stop and searches amounted to harassment and racial discrimination, the police watchdog said",
uk-wales-39019482,BBC News,2017,IPCC,Abergele A55 police BMW car chase referred to IPCC,https://www.bbc.co.uk/news/uk-wales-39019482,2017-02-19,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/E8F0/production/_94723695_c49bor6wiaa-2_1.jpg,,"Image caption, A crashed vehicle at the scene on the A55",
uk-39034668,BBC News,2017,IPCC,IPCC advises separating police officers after fatal incidents,https://www.bbc.co.uk/news/uk-39034668,2017-02-21,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/13051/production/_94750977_tv037770446.jpg,,,
uk-39034668,BBC News,2017,IPCC,IPCC advises separating police officers after fatal incidents,https://www.bbc.co.uk/news/uk-39034668,2017-02-21,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/22C9/production/_94750980_tv037730653.jpg,,,
uk-england-london-39119352,BBC News,2017,IPCC,Police watchdog IPCC under investigation by Police Scotland,https://www.bbc.co.uk/news/uk-england-london-39119352,2017-02-28,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/A721/production/_91958724_mediaitem91958723.jpg,,"Image caption, Mark Gatland was accused by the IPCC of racism which he denied",
uk-england-london-39206860,BBC News,2017,IPCC,IPCC commissioner stands down over Mark Gatland probe,https://www.bbc.co.uk/news/uk-england-london-39206860,2017-03-08,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/A721/production/_91958724_mediaitem91958723.jpg,,"Image caption, Mark Gatland was accused by the IPCC of racism, which he denied",
uk-england-birmingham-39304995,BBC News,2017,IPCC,Jacqueline Oakes murder: IPCC finds police 'failings',https://www.bbc.co.uk/news/uk-england-birmingham-39304995,2017-03-17,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/01E0/production/_95208400_jacqueline_oakes_crop.jpg,,"Image caption, Jacqueline Oakes died from multiple blunt force injuries",
uk-england-birmingham-39304995,BBC News,2017,IPCC,Jacqueline Oakes murder: IPCC finds police 'failings',https://www.bbc.co.uk/news/uk-england-birmingham-39304995,2017-03-17,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/3BB0/production/_95208251_marcusmusgrove.jpg,,"Image caption, Marcus Musgrove was described as a 'manipulative and violent man'",
uk-england-leicestershire-39387251,BBC News,2017,IPCC,IPCC clears police over double-fatal Leicester crash,https://www.bbc.co.uk/news/uk-england-leicestershire-39387251,2017-03-24,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/71DB/production/_95174192_mediaitem95174191.jpg,,"Image caption, The crash caused by Tomlinson was described by police as ""horrific""",
uk-england-leicestershire-39387251,BBC News,2017,IPCC,IPCC clears police over double-fatal Leicester crash,https://www.bbc.co.uk/news/uk-england-leicestershire-39387251,2017-03-24,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/531D/production/_88677212_crash1.jpg,,"Image caption, Two people in the truck were treated for minor injuries and damage was caused to a shop in the crash",
uk-england-leicestershire-39387251,BBC News,2017,IPCC,IPCC clears police over double-fatal Leicester crash,https://www.bbc.co.uk/news/uk-england-leicestershire-39387251,2017-03-24,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/4D73/production/_88672891_img_0032.jpg,,"Image caption, Two men died in the crash",
uk-england-merseyside-39419843,BBC News,2017,"""sea level rise""","Everton's new stadium plans could be sunk by rising sea levels, warns academic",https://www.bbc.co.uk/news/uk-england-merseyside-39419843,2017-03-28,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/D120/production/_95363535_liv.png,,"Image caption, Bramley Dock, north of Liverpool city centre, is the planned site of Everton's new ground. After 2Â°C global warming the light blue areas could become swamped by rising sea levels",
uk-england-merseyside-39419843,BBC News,2017,"""sea level rise""","Everton's new stadium plans could be sunk by rising sea levels, warns academic",https://www.bbc.co.uk/news/uk-england-merseyside-39419843,2017-03-28,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/D9B8/production/_95363755_mediaitem95363533.jpg,,"Image caption, Bramley Dock was built in 1848 for trading ships",
uk-england-merseyside-39419843,BBC News,2017,"""sea level rise""","Everton's new stadium plans could be sunk by rising sea levels, warns academic",https://www.bbc.co.uk/news/uk-england-merseyside-39419843,2017-03-28,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/100C8/production/_95363756_mediaitem95354838.jpg,,"Image caption, Goodison Park has been Everton's home since 1892",
uk-england-south-yorkshire-39507760,BBC News,2017,IPCC,IPCC to probe claims ex-South Yorkshire PCC lied on oath,https://www.bbc.co.uk/news/uk-england-south-yorkshire-39507760,2017-04-05,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/745B/production/_95478792_mediaitem77486321.jpg,,"Image caption, Shaun Wright was the Police and Crime Commissioner for South Yorkshire between 2012 and 2014",
uk-england-manchester-39554242,BBC News,2017,IPCC,IPCC investigation into GMP officer was 'potentially criminal',https://www.bbc.co.uk/news/uk-england-manchester-39554242,2017-04-10,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/9EA7/production/_91751604_inspdavidkehoe.jpg,,"Image caption, Insp David Kehoe arrested Dr Steven Peers for refusing to provide a breath specimen",
uk-england-beds-bucks-herts-39979527,BBC News,2017,IPCC,IPCC to probe Bradley Cresswell assault death,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-39979527,2017-05-19,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/148B5/production/_96094148_bradley_hertspolice.jpg,,"Image caption, Bradley Cresswell never regained consciousness after he was attacked",
uk-england-beds-bucks-herts-39979527,BBC News,2017,IPCC,IPCC to probe Bradley Cresswell assault death,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-39979527,2017-05-19,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/121A5/production/_96094147_shaikh_hertspolice.jpg,,"Image caption, Shaikh told police he was acting in self-defence, but the jury found him guilty of manslaughter",
uk-england-london-40345969,BBC News,2017,IPCC,Stephen Lawrence murder inquiry: IPCC delays corruption probe,https://www.bbc.co.uk/news/uk-england-london-40345969,2017-06-20,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/E3AE/production/_96568285_stephenlawrence.jpg,,"Image caption, Stephen Lawrence was 18 when was he was killed in a racially-motivated attack",
uk-england-london-40345969,BBC News,2017,IPCC,Stephen Lawrence murder inquiry: IPCC delays corruption probe,https://www.bbc.co.uk/news/uk-england-london-40345969,2017-06-20,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/131CE/production/_96568287_013336068-1.jpg,,"Image caption, Gary Dobson and David Norris were each jailed for more than 14 years",
uk-england-south-yorkshire-40341219,BBC News,2017,IPCC,South Yorkshire Police IPCC probe over threats to murder victim,https://www.bbc.co.uk/news/uk-england-south-yorkshire-40341219,2017-06-20,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/1654/production/_96561750_untitled-1.jpg,,"Image caption, Craig Preston's body was discovered by dog walkers near to Woodhead Tunnels in August 2016",
uk-england-south-yorkshire-40341219,BBC News,2017,IPCC,South Yorkshire Police IPCC probe over threats to murder victim,https://www.bbc.co.uk/news/uk-england-south-yorkshire-40341219,2017-06-20,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/7E49/production/_96092323_bashirandmason.jpg,,"Image caption, Shiraz Bashir and Leonie Mason were convicted of murdering Craig Preston after a trial at Sheffield Crown Court",
uk-england-south-yorkshire-40341219,BBC News,2017,IPCC,South Yorkshire Police IPCC probe over threats to murder victim,https://www.bbc.co.uk/news/uk-england-south-yorkshire-40341219,2017-06-20,3,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/0CB3/production/_90915230_woodhead.jpg,,"Image caption, Mr Preston's body was found on moorland near to the A628 at Woodhead Tunnels",
uk-wales-south-east-wales-40530547,BBC News,2017,IPCC,IPCC investigates death of Jon James in Llantrisant,https://www.bbc.co.uk/news/uk-wales-south-east-wales-40530547,2017-07-07,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/17128/production/_96840549_prestoncourt2.jpg,,"Image caption, Police were called to Preston Close on 24 June",
uk-england-gloucestershire-40572606,BBC News,2017,IPCC,IPCC reviewing Gloucestershire hospital toilet death,https://www.bbc.co.uk/news/uk-england-gloucestershire-40572606,2017-07-11,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/BDEB/production/_96891684_mediaitem80056162.jpg,,"Image caption, The case is being reviewed by the Independent Police Complaints Commission",
uk-england-coventry-warwickshire-40683047,BBC News,2017,IPCC,"Darren Cumberbatch became 'unwell in police presence', says IPCC",https://www.bbc.co.uk/news/uk-england-coventry-warwickshire-40683047,2017-07-21,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/2781/production/_97031101_cumberbatchcapture.jpg,,"Image caption, Darren Cumberbatch died nine days after he was arrested by Warwickshire Police officers",
